3.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,4.270000000000000000e+02,5.227000000000000000e+03,2.295600000000000000e+04,3.861400000000000000e+04,4.364300000000000000e+04,3.090200000000000000e+04,1.637500000000000000e+04,7.110000000000000000e+03,2.301000000000000000e+03,8.480000000000000000e+02,3.050000000000000000e+02,1.010000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+00,7.700000000000000000e+01,1.074000000000000000e+03,1.115400000000000000e+04,3.086600000000000000e+04,4.273300000000000000e+04,4.052100000000000000e+04,2.376100000000000000e+04,1.183600000000000000e+04,4.330000000000000000e+03,1.429000000000000000e+03,5.330000000000000000e+02,1.910000000000000000e+02,7.800000000000000000e+01,3.600000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.400000000000000000e+01,7.300000000000000000e+02,7.826000000000000000e+03,2.781700000000000000e+04,4.129800000000000000e+04,4.271100000000000000e+04,2.651900000000000000e+04,1.350300000000000000e+04,5.451000000000000000e+03,1.796000000000000000e+03,7.010000000000000000e+02,2.690000000000000000e+02,1.060000000000000000e+02,4.200000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,3.700000000000000000e+02,4.494000000000000000e+03,2.293700000000000000e+04,3.847900000000000000e+04,4.421800000000000000e+04,3.084300000000000000e+04,1.649000000000000000e+04,7.167000000000000000e+03,2.275000000000000000e+03,8.060000000000000000e+02,2.840000000000000000e+02,1.070000000000000000e+02,3.900000000000000000e+01,1.800000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.600000000000000000e+01,7.070000000000000000e+02,8.312000000000000000e+03,2.845000000000000000e+04,4.153200000000000000e+04,4.239900000000000000e+04,2.582600000000000000e+04,1.314500000000000000e+04,5.130000000000000000e+03,1.694000000000000000e+03,6.870000000000000000e+02,2.490000000000000000e+02,9.600000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+00,6.500000000000000000e+01,9.300000000000000000e+02,9.958000000000000000e+03,3.000200000000000000e+04,4.232100000000000000e+04,4.140200000000000000e+04,2.455200000000000000e+04,1.236400000000000000e+04,4.636000000000000000e+03,1.520000000000000000e+03,5.820000000000000000e+02,2.180000000000000000e+02,8.300000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.600000000000000000e+01,2.010000000000000000e+02,3.307000000000000000e+03,2.021600000000000000e+04,3.717400000000000000e+04,4.466100000000000000e+04,3.340400000000000000e+04,1.798700000000000000e+04,8.059000000000000000e+03,2.601000000000000000e+03,9.620000000000000000e+02,3.330000000000000000e+02,1.380000000000000000e+02,5.800000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,1.810000000000000000e+02,3.675000000000000000e+03,2.080400000000000000e+04,3.750000000000000000e+04,4.442800000000000000e+04,3.280900000000000000e+04,1.769600000000000000e+04,7.931000000000000000e+03,2.635000000000000000e+03,9.850000000000000000e+02,3.480000000000000000e+02,1.380000000000000000e+02,4.400000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,4.700000000000000000e+01,9.440000000000000000e+02,1.044000000000000000e+04,3.053800000000000000e+04,4.263800000000000000e+04,4.107500000000000000e+04,2.401400000000000000e+04,1.196800000000000000e+04,4.426000000000000000e+03,1.488000000000000000e+03,5.820000000000000000e+02,2.050000000000000000e+02,7.700000000000000000e+01,3.300000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
