3.000000000000000000e+00,5.000000000000000000e+01,3.237000000000000000e+03,4.301000000000000000e+04,7.613900000000000000e+04,7.799800000000000000e+04,3.898400000000000000e+04,5.902000000000000000e+03,8.640000000000000000e+02,1.060000000000000000e+02,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,4.708000000000000000e+03,4.680200000000000000e+04,7.693700000000000000e+04,7.668000000000000000e+04,3.521700000000000000e+04,5.122000000000000000e+03,7.200000000000000000e+02,8.700000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.300000000000000000e+01,2.377000000000000000e+03,4.087000000000000000e+04,7.587300000000000000e+04,7.880700000000000000e+04,4.112100000000000000e+04,6.199000000000000000e+03,9.260000000000000000e+02,1.160000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.660000000000000000e+02,1.618700000000000000e+04,6.685500000000000000e+04,7.959400000000000000e+04,6.562200000000000000e+04,1.521100000000000000e+04,2.139000000000000000e+03,2.930000000000000000e+02,3.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.200000000000000000e+01,4.740000000000000000e+02,2.096100000000000000e+04,6.967200000000000000e+04,7.982300000000000000e+04,6.090400000000000000e+04,1.239400000000000000e+04,1.805000000000000000e+03,2.380000000000000000e+02,2.800000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.400000000000000000e+02,1.453700000000000000e+04,6.573500000000000000e+04,7.951400000000000000e+04,6.723400000000000000e+04,1.632200000000000000e+04,2.347000000000000000e+03,3.390000000000000000e+02,5.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.100000000000000000e+01,6.930000000000000000e+02,2.246900000000000000e+04,7.019100000000000000e+04,7.965900000000000000e+04,5.938800000000000000e+04,1.185700000000000000e+04,1.739000000000000000e+03,2.310000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.940000000000000000e+02,9.574000000000000000e+03,6.137600000000000000e+04,7.902900000000000000e+04,7.217100000000000000e+04,2.068500000000000000e+04,2.882000000000000000e+03,3.670000000000000000e+02,5.000000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,1.484000000000000000e+03,3.219000000000000000e+04,7.389100000000000000e+04,7.942100000000000000e+04,4.977900000000000000e+04,8.195000000000000000e+03,1.212000000000000000e+03,1.460000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+00,9.640000000000000000e+02,2.217500000000000000e+04,6.931000000000000000e+04,7.928500000000000000e+04,5.966000000000000000e+04,1.274800000000000000e+04,1.850000000000000000e+03,2.620000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
