1.000000000000000000e+00,2.000000000000000000e+00,2.281000000000000000e+03,2.692200000000000000e+04,6.965500000000000000e+04,7.743200000000000000e+04,5.694200000000000000e+04,3.833200000000000000e+04,6.907500000000000000e+04,7.629600000000000000e+04,5.730500000000000000e+04,4.017800000000000000e+04,6.816300000000000000e+04,7.527400000000000000e+04,5.761600000000000000e+04,4.146600000000000000e+04,6.744900000000000000e+04,7.432700000000000000e+04,5.791600000000000000e+04,4.260100000000000000e+04,6.696200000000000000e+04,7.357300000000000000e+04,5.807500000000000000e+04,4.351500000000000000e+04,6.662500000000000000e+04,7.298500000000000000e+04,5.822600000000000000e+04,4.423900000000000000e+04,6.630100000000000000e+04,7.242100000000000000e+04,5.833900000000000000e+04,4.485000000000000000e+04,6.608200000000000000e+04,7.195900000000000000e+04,5.844000000000000000e+04,4.538000000000000000e+04,6.595200000000000000e+04,7.144200000000000000e+04,5.855600000000000000e+04,4.576300000000000000e+04,6.594800000000000000e+04,7.099000000000000000e+04,5.855600000000000000e+04,4.607600000000000000e+04,6.587500000000000000e+04,7.075000000000000000e+04,5.867800000000000000e+04,4.646300000000000000e+04,6.574000000000000000e+04,7.051600000000000000e+04,5.871900000000000000e+04,4.679800000000000000e+04,6.549300000000000000e+04,7.016100000000000000e+04,5.872900000000000000e+04,4.719800000000000000e+04,6.552500000000000000e+04,6.994900000000000000e+04,5.873600000000000000e+04,4.732200000000000000e+04,6.547500000000000000e+04,6.972200000000000000e+04,5.889000000000000000e+04,4.747900000000000000e+04,6.542300000000000000e+04,6.950200000000000000e+04,5.889000000000000000e+04,4.760200000000000000e+04,6.534100000000000000e+04,6.938900000000000000e+04,5.902000000000000000e+04,4.781800000000000000e+04,6.534200000000000000e+04,6.923300000000000000e+04,5.906300000000000000e+04,4.794900000000000000e+04,6.533000000000000000e+04,6.905900000000000000e+04,5.908100000000000000e+04,4.805600000000000000e+04,6.525900000000000000e+04,6.896500000000000000e+04,5.908400000000000000e+04,4.820500000000000000e+04,6.517700000000000000e+04,6.883700000000000000e+04,5.910700000000000000e+04,4.830700000000000000e+04,6.508900000000000000e+04,6.872400000000000000e+04,5.913400000000000000e+04,4.845800000000000000e+04,6.514300000000000000e+04,6.871400000000000000e+04,5.923300000000000000e+04,4.853500000000000000e+04,6.500000000000000000e+04,6.852000000000000000e+04,5.919700000000000000e+04,4.861500000000000000e+04,6.500400000000000000e+04
1.000000000000000000e+00,2.000000000000000000e+00,1.780000000000000000e+02,1.065500000000000000e+04,5.978100000000000000e+04,7.759300000000000000e+04,7.077800000000000000e+04,3.258600000000000000e+04,6.130900000000000000e+04,7.620800000000000000e+04,7.027000000000000000e+04,3.485200000000000000e+04,6.100100000000000000e+04,7.499700000000000000e+04,6.974700000000000000e+04,3.659700000000000000e+04,6.091200000000000000e+04,7.403400000000000000e+04,6.932800000000000000e+04,3.783600000000000000e+04,6.082100000000000000e+04,7.327700000000000000e+04,6.906800000000000000e+04,3.895600000000000000e+04,6.078800000000000000e+04,7.260000000000000000e+04,6.878400000000000000e+04,3.992000000000000000e+04,6.078800000000000000e+04,7.198000000000000000e+04,6.843400000000000000e+04,4.066000000000000000e+04,6.085300000000000000e+04,7.152800000000000000e+04,6.815500000000000000e+04,4.130600000000000000e+04,6.083900000000000000e+04,7.118300000000000000e+04,6.789400000000000000e+04,4.189700000000000000e+04,6.085900000000000000e+04,7.080200000000000000e+04,6.771300000000000000e+04,4.232900000000000000e+04,6.085600000000000000e+04,7.040400000000000000e+04,6.747200000000000000e+04,4.279000000000000000e+04,6.092600000000000000e+04,7.026200000000000000e+04,6.730900000000000000e+04,4.316000000000000000e+04,6.093500000000000000e+04,6.994700000000000000e+04,6.714500000000000000e+04,4.346900000000000000e+04,6.101600000000000000e+04,6.975500000000000000e+04,6.701800000000000000e+04,4.382900000000000000e+04,6.108900000000000000e+04,6.953500000000000000e+04,6.684400000000000000e+04,4.403800000000000000e+04,6.107400000000000000e+04,6.939200000000000000e+04,6.678000000000000000e+04,4.434900000000000000e+04,6.107900000000000000e+04,6.917400000000000000e+04,6.661800000000000000e+04,4.453800000000000000e+04,6.114000000000000000e+04,6.908900000000000000e+04,6.656000000000000000e+04,4.474500000000000000e+04,6.107800000000000000e+04,6.896100000000000000e+04,6.640900000000000000e+04,4.498700000000000000e+04,6.116800000000000000e+04,6.896700000000000000e+04,6.632800000000000000e+04,4.505400000000000000e+04,6.106400000000000000e+04,6.885600000000000000e+04,6.627100000000000000e+04,4.515700000000000000e+04,6.103600000000000000e+04,6.877000000000000000e+04,6.624100000000000000e+04,4.522900000000000000e+04,6.092900000000000000e+04,6.877300000000000000e+04,6.634800000000000000e+04,4.547400000000000000e+04,6.088700000000000000e+04,6.862400000000000000e+04,6.626700000000000000e+04,4.558800000000000000e+04,6.087200000000000000e+04
1.000000000000000000e+00,2.000000000000000000e+00,2.090000000000000000e+02,9.759000000000000000e+03,5.659200000000000000e+04,7.710800000000000000e+04,7.156800000000000000e+04,3.485300000000000000e+04,5.871100000000000000e+04,7.575800000000000000e+04,7.102600000000000000e+04,3.693600000000000000e+04,5.870000000000000000e+04,7.450500000000000000e+04,7.049700000000000000e+04,3.853800000000000000e+04,5.870600000000000000e+04,7.350500000000000000e+04,6.995600000000000000e+04,3.982100000000000000e+04,5.878500000000000000e+04,7.271800000000000000e+04,6.953200000000000000e+04,4.079400000000000000e+04,5.889100000000000000e+04,7.211600000000000000e+04,6.922200000000000000e+04,4.166800000000000000e+04,5.898000000000000000e+04,7.158400000000000000e+04,6.886600000000000000e+04,4.233000000000000000e+04,5.902200000000000000e+04,7.122400000000000000e+04,6.862500000000000000e+04,4.292100000000000000e+04,5.899700000000000000e+04,7.077600000000000000e+04,6.844000000000000000e+04,4.350600000000000000e+04,5.907200000000000000e+04,7.038400000000000000e+04,6.821700000000000000e+04,4.404600000000000000e+04,5.919200000000000000e+04,7.005100000000000000e+04,6.795400000000000000e+04,4.444800000000000000e+04,5.921900000000000000e+04,6.978900000000000000e+04,6.778800000000000000e+04,4.487000000000000000e+04,5.932900000000000000e+04,6.944600000000000000e+04,6.752800000000000000e+04,4.515800000000000000e+04,5.948300000000000000e+04,6.933100000000000000e+04,6.736700000000000000e+04,4.538700000000000000e+04,5.945000000000000000e+04,6.915400000000000000e+04,6.724300000000000000e+04,4.570900000000000000e+04,5.947600000000000000e+04,6.898100000000000000e+04,6.711100000000000000e+04,4.596600000000000000e+04,5.960600000000000000e+04,6.881800000000000000e+04,6.687700000000000000e+04,4.606700000000000000e+04,5.962300000000000000e+04,6.882300000000000000e+04,6.684200000000000000e+04,4.630300000000000000e+04,5.962100000000000000e+04,6.868500000000000000e+04,6.670200000000000000e+04,4.644400000000000000e+04,5.956100000000000000e+04,6.850700000000000000e+04,6.664300000000000000e+04,4.664900000000000000e+04,5.963600000000000000e+04,6.838300000000000000e+04,6.654100000000000000e+04,4.677900000000000000e+04,5.967900000000000000e+04,6.833300000000000000e+04,6.651100000000000000e+04,4.687500000000000000e+04,5.968800000000000000e+04,6.828000000000000000e+04,6.644100000000000000e+04,4.703700000000000000e+04,5.967100000000000000e+04,6.829400000000000000e+04,6.630800000000000000e+04,4.707200000000000000e+04,5.953200000000000000e+04
1.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,9.680000000000000000e+02,2.891700000000000000e+04,7.089300000000000000e+04,7.888400000000000000e+04,5.364500000000000000e+04,3.883000000000000000e+04,7.013100000000000000e+04,7.788400000000000000e+04,5.433800000000000000e+04,4.057000000000000000e+04,6.895600000000000000e+04,7.683700000000000000e+04,5.482200000000000000e+04,4.192800000000000000e+04,6.816200000000000000e+04,7.598000000000000000e+04,5.519400000000000000e+04,4.301000000000000000e+04,6.751900000000000000e+04,7.523200000000000000e+04,5.550500000000000000e+04,4.389100000000000000e+04,6.709100000000000000e+04,7.451500000000000000e+04,5.573100000000000000e+04,4.456300000000000000e+04,6.678600000000000000e+04,7.406100000000000000e+04,5.598400000000000000e+04,4.513900000000000000e+04,6.649700000000000000e+04,7.354700000000000000e+04,5.617300000000000000e+04,4.560200000000000000e+04,6.630800000000000000e+04,7.310800000000000000e+04,5.633400000000000000e+04,4.601000000000000000e+04,6.612300000000000000e+04,7.274900000000000000e+04,5.651100000000000000e+04,4.643800000000000000e+04,6.589200000000000000e+04,7.235500000000000000e+04,5.661500000000000000e+04,4.678000000000000000e+04,6.574900000000000000e+04,7.200000000000000000e+04,5.675700000000000000e+04,4.712800000000000000e+04,6.559000000000000000e+04,7.164100000000000000e+04,5.681300000000000000e+04,4.753900000000000000e+04,6.558700000000000000e+04,7.133300000000000000e+04,5.681200000000000000e+04,4.767000000000000000e+04,6.553700000000000000e+04,7.115900000000000000e+04,5.701000000000000000e+04,4.794600000000000000e+04,6.547500000000000000e+04,7.092500000000000000e+04,5.701600000000000000e+04,4.808900000000000000e+04,6.542500000000000000e+04,7.078900000000000000e+04,5.706300000000000000e+04,4.821300000000000000e+04,6.542100000000000000e+04,7.070100000000000000e+04,5.714400000000000000e+04,4.828800000000000000e+04,6.532600000000000000e+04,7.046100000000000000e+04,5.713800000000000000e+04,4.829500000000000000e+04,6.530500000000000000e+04,7.040000000000000000e+04,5.728500000000000000e+04,4.849100000000000000e+04,6.524300000000000000e+04,7.033300000000000000e+04,5.735600000000000000e+04,4.859000000000000000e+04,6.522500000000000000e+04,7.021600000000000000e+04,5.741100000000000000e+04,4.858900000000000000e+04,6.513800000000000000e+04,7.006900000000000000e+04,5.757300000000000000e+04,4.875200000000000000e+04,6.516100000000000000e+04,6.982700000000000000e+04,5.753900000000000000e+04,4.880800000000000000e+04
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.707000000000000000e+03,1.954600000000000000e+04,6.628400000000000000e+04,7.733400000000000000e+04,6.358800000000000000e+04,3.462700000000000000e+04,6.640600000000000000e+04,7.614100000000000000e+04,6.357100000000000000e+04,3.671500000000000000e+04,6.570000000000000000e+04,7.499500000000000000e+04,6.350900000000000000e+04,3.832000000000000000e+04,6.534800000000000000e+04,7.409100000000000000e+04,6.340100000000000000e+04,3.946200000000000000e+04,6.494800000000000000e+04,7.335900000000000000e+04,6.333300000000000000e+04,4.047500000000000000e+04,6.469700000000000000e+04,7.271800000000000000e+04,6.330600000000000000e+04,4.126500000000000000e+04,6.444800000000000000e+04,7.209900000000000000e+04,6.327400000000000000e+04,4.209500000000000000e+04,6.437600000000000000e+04,7.164700000000000000e+04,6.309700000000000000e+04,4.265000000000000000e+04,6.417000000000000000e+04,7.130800000000000000e+04,6.299300000000000000e+04,4.316000000000000000e+04,6.394000000000000000e+04,7.101900000000000000e+04,6.312700000000000000e+04,4.379600000000000000e+04,6.386000000000000000e+04,7.059000000000000000e+04,6.298800000000000000e+04,4.420100000000000000e+04,6.384500000000000000e+04,7.033400000000000000e+04,6.299000000000000000e+04,4.453000000000000000e+04,6.380300000000000000e+04,7.009600000000000000e+04,6.297200000000000000e+04,4.492400000000000000e+04,6.369900000000000000e+04,6.980500000000000000e+04,6.279800000000000000e+04,4.514500000000000000e+04,6.367800000000000000e+04,6.961400000000000000e+04,6.282900000000000000e+04,4.541900000000000000e+04,6.371000000000000000e+04,6.936400000000000000e+04,6.280300000000000000e+04,4.564300000000000000e+04,6.380400000000000000e+04,6.919400000000000000e+04,6.276600000000000000e+04,4.576400000000000000e+04,6.373100000000000000e+04,6.910700000000000000e+04,6.283300000000000000e+04,4.600800000000000000e+04,6.365600000000000000e+04,6.895000000000000000e+04,6.278500000000000000e+04,4.612300000000000000e+04,6.363300000000000000e+04,6.881500000000000000e+04,6.273000000000000000e+04,4.618500000000000000e+04,6.356100000000000000e+04,6.876700000000000000e+04,6.269600000000000000e+04,4.634200000000000000e+04,6.351600000000000000e+04,6.870100000000000000e+04,6.278600000000000000e+04,4.652900000000000000e+04,6.350700000000000000e+04,6.855800000000000000e+04,6.278000000000000000e+04,4.666100000000000000e+04,6.350000000000000000e+04,6.837000000000000000e+04,6.269800000000000000e+04,4.669300000000000000e+04
1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.230000000000000000e+02,9.502000000000000000e+03,5.672700000000000000e+04,7.717300000000000000e+04,7.170500000000000000e+04,3.450200000000000000e+04,5.886100000000000000e+04,7.584200000000000000e+04,7.115300000000000000e+04,3.666000000000000000e+04,5.889000000000000000e+04,7.452500000000000000e+04,7.054700000000000000e+04,3.821700000000000000e+04,5.895300000000000000e+04,7.354700000000000000e+04,7.005600000000000000e+04,3.943100000000000000e+04,5.906000000000000000e+04,7.281600000000000000e+04,6.967800000000000000e+04,4.039400000000000000e+04,5.909700000000000000e+04,7.219800000000000000e+04,6.930100000000000000e+04,4.119600000000000000e+04,5.908600000000000000e+04,7.168600000000000000e+04,6.902000000000000000e+04,4.194700000000000000e+04,5.910400000000000000e+04,7.117200000000000000e+04,6.879000000000000000e+04,4.267300000000000000e+04,5.926300000000000000e+04,7.079700000000000000e+04,6.847700000000000000e+04,4.315200000000000000e+04,5.923400000000000000e+04,7.039100000000000000e+04,6.825500000000000000e+04,4.365200000000000000e+04,5.937700000000000000e+04,7.016100000000000000e+04,6.814800000000000000e+04,4.405800000000000000e+04,5.933400000000000000e+04,6.986500000000000000e+04,6.795300000000000000e+04,4.450600000000000000e+04,5.936100000000000000e+04,6.961100000000000000e+04,6.775100000000000000e+04,4.484100000000000000e+04,5.939900000000000000e+04,6.938000000000000000e+04,6.756500000000000000e+04,4.515200000000000000e+04,5.943000000000000000e+04,6.916900000000000000e+04,6.749600000000000000e+04,4.547500000000000000e+04,5.947000000000000000e+04,6.893200000000000000e+04,6.740400000000000000e+04,4.583800000000000000e+04,5.951800000000000000e+04,6.872300000000000000e+04,6.715200000000000000e+04,4.605900000000000000e+04,5.958100000000000000e+04,6.863000000000000000e+04,6.701700000000000000e+04,4.621000000000000000e+04,5.957800000000000000e+04,6.852600000000000000e+04,6.693600000000000000e+04,4.636900000000000000e+04,5.961100000000000000e+04,6.840200000000000000e+04,6.684000000000000000e+04,4.650300000000000000e+04,5.962100000000000000e+04,6.833100000000000000e+04,6.675700000000000000e+04,4.666200000000000000e+04,5.974400000000000000e+04,6.835700000000000000e+04,6.670600000000000000e+04,4.667700000000000000e+04,5.966200000000000000e+04,6.827300000000000000e+04,6.672200000000000000e+04,4.684200000000000000e+04,5.970000000000000000e+04,6.820100000000000000e+04,6.661900000000000000e+04,4.690500000000000000e+04
1.000000000000000000e+00,3.000000000000000000e+00,1.960000000000000000e+02,1.039400000000000000e+04,5.983300000000000000e+04,7.752900000000000000e+04,7.096900000000000000e+04,3.227900000000000000e+04,6.137900000000000000e+04,7.626800000000000000e+04,7.048000000000000000e+04,3.453200000000000000e+04,6.102100000000000000e+04,7.503700000000000000e+04,7.001300000000000000e+04,3.634000000000000000e+04,6.088500000000000000e+04,7.410300000000000000e+04,6.962600000000000000e+04,3.768300000000000000e+04,6.076900000000000000e+04,7.330600000000000000e+04,6.923700000000000000e+04,3.875300000000000000e+04,6.068400000000000000e+04,7.267400000000000000e+04,6.897300000000000000e+04,3.965800000000000000e+04,6.058700000000000000e+04,7.200800000000000000e+04,6.864400000000000000e+04,4.036500000000000000e+04,6.063400000000000000e+04,7.160100000000000000e+04,6.854100000000000000e+04,4.110700000000000000e+04,6.058700000000000000e+04,7.119100000000000000e+04,6.831000000000000000e+04,4.175400000000000000e+04,6.060200000000000000e+04,7.076800000000000000e+04,6.805300000000000000e+04,4.228200000000000000e+04,6.065400000000000000e+04,7.045400000000000000e+04,6.784300000000000000e+04,4.267900000000000000e+04,6.066700000000000000e+04,7.011500000000000000e+04,6.770600000000000000e+04,4.307500000000000000e+04,6.078800000000000000e+04,6.992100000000000000e+04,6.757300000000000000e+04,4.339500000000000000e+04,6.077600000000000000e+04,6.974400000000000000e+04,6.742000000000000000e+04,4.366700000000000000e+04,6.078700000000000000e+04,6.952200000000000000e+04,6.727900000000000000e+04,4.391300000000000000e+04,6.080100000000000000e+04,6.937700000000000000e+04,6.721600000000000000e+04,4.419800000000000000e+04,6.072700000000000000e+04,6.910800000000000000e+04,6.707300000000000000e+04,4.451600000000000000e+04,6.084800000000000000e+04,6.907100000000000000e+04,6.698200000000000000e+04,4.466900000000000000e+04,6.079300000000000000e+04,6.894600000000000000e+04,6.695200000000000000e+04,4.485100000000000000e+04,6.077100000000000000e+04,6.877100000000000000e+04,6.688800000000000000e+04,4.507800000000000000e+04,6.081500000000000000e+04,6.864200000000000000e+04,6.678800000000000000e+04,4.520700000000000000e+04,6.088600000000000000e+04,6.849700000000000000e+04,6.669300000000000000e+04,4.519800000000000000e+04,6.092000000000000000e+04,6.842700000000000000e+04,6.671100000000000000e+04,4.531600000000000000e+04,6.093600000000000000e+04,6.844600000000000000e+04,6.664600000000000000e+04,4.540600000000000000e+04,6.077900000000000000e+04
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,8.780000000000000000e+02,2.344700000000000000e+04,6.838600000000000000e+04,7.850800000000000000e+04,5.893200000000000000e+04,3.623000000000000000e+04,6.809500000000000000e+04,7.741500000000000000e+04,5.921100000000000000e+04,3.827400000000000000e+04,6.710100000000000000e+04,7.622400000000000000e+04,5.936500000000000000e+04,3.991400000000000000e+04,6.662100000000000000e+04,7.526100000000000000e+04,5.939000000000000000e+04,4.103200000000000000e+04,6.618000000000000000e+04,7.455600000000000000e+04,5.951200000000000000e+04,4.200000000000000000e+04,6.582300000000000000e+04,7.383800000000000000e+04,5.954800000000000000e+04,4.276000000000000000e+04,6.561400000000000000e+04,7.337100000000000000e+04,5.961100000000000000e+04,4.340400000000000000e+04,6.535700000000000000e+04,7.281200000000000000e+04,5.961700000000000000e+04,4.385400000000000000e+04,6.522500000000000000e+04,7.246600000000000000e+04,5.980800000000000000e+04,4.442400000000000000e+04,6.506600000000000000e+04,7.193500000000000000e+04,5.978300000000000000e+04,4.483800000000000000e+04,6.502300000000000000e+04,7.163500000000000000e+04,5.978100000000000000e+04,4.525600000000000000e+04,6.485900000000000000e+04,7.142500000000000000e+04,5.981300000000000000e+04,4.563800000000000000e+04,6.474900000000000000e+04,7.114700000000000000e+04,5.986400000000000000e+04,4.589200000000000000e+04,6.461700000000000000e+04,7.086400000000000000e+04,5.993700000000000000e+04,4.625800000000000000e+04,6.462600000000000000e+04,7.060200000000000000e+04,5.989600000000000000e+04,4.641600000000000000e+04,6.457000000000000000e+04,7.041000000000000000e+04,5.997900000000000000e+04,4.666200000000000000e+04,6.454400000000000000e+04,7.017500000000000000e+04,5.998700000000000000e+04,4.683000000000000000e+04,6.450800000000000000e+04,6.992000000000000000e+04,5.997800000000000000e+04,4.701900000000000000e+04,6.450500000000000000e+04,6.980900000000000000e+04,6.000500000000000000e+04,4.716600000000000000e+04,6.444300000000000000e+04,6.966300000000000000e+04,5.998700000000000000e+04,4.723000000000000000e+04,6.442300000000000000e+04,6.960300000000000000e+04,6.009200000000000000e+04,4.734200000000000000e+04,6.440100000000000000e+04,6.948600000000000000e+04,6.013600000000000000e+04,4.747700000000000000e+04,6.440400000000000000e+04,6.940400000000000000e+04,6.009400000000000000e+04,4.751400000000000000e+04,6.429700000000000000e+04,6.936200000000000000e+04,6.013700000000000000e+04,4.761700000000000000e+04
1.000000000000000000e+00,6.700000000000000000e+01,6.173000000000000000e+03,5.367000000000000000e+04,7.669900000000000000e+04,7.487000000000000000e+04,3.427000000000000000e+04,5.639000000000000000e+04,7.534700000000000000e+04,7.417800000000000000e+04,3.639100000000000000e+04,5.657200000000000000e+04,7.409300000000000000e+04,7.350400000000000000e+04,3.801100000000000000e+04,5.671500000000000000e+04,7.311100000000000000e+04,7.287900000000000000e+04,3.927600000000000000e+04,5.677000000000000000e+04,7.237100000000000000e+04,7.243700000000000000e+04,4.045800000000000000e+04,5.695300000000000000e+04,7.176900000000000000e+04,7.196500000000000000e+04,4.124700000000000000e+04,5.694500000000000000e+04,7.111500000000000000e+04,7.157000000000000000e+04,4.196700000000000000e+04,5.711800000000000000e+04,7.068100000000000000e+04,7.125400000000000000e+04,4.268000000000000000e+04,5.723200000000000000e+04,7.028800000000000000e+04,7.091200000000000000e+04,4.319900000000000000e+04,5.727700000000000000e+04,6.994800000000000000e+04,7.059900000000000000e+04,4.373400000000000000e+04,5.739200000000000000e+04,6.966400000000000000e+04,7.036100000000000000e+04,4.411200000000000000e+04,5.751300000000000000e+04,6.942900000000000000e+04,7.013200000000000000e+04,4.450700000000000000e+04,5.760600000000000000e+04,6.920000000000000000e+04,6.986100000000000000e+04,4.483800000000000000e+04,5.769500000000000000e+04,6.901100000000000000e+04,6.968300000000000000e+04,4.513200000000000000e+04,5.776800000000000000e+04,6.883900000000000000e+04,6.945300000000000000e+04,4.537400000000000000e+04,5.772600000000000000e+04,6.872200000000000000e+04,6.933800000000000000e+04,4.569400000000000000e+04,5.769500000000000000e+04,6.858100000000000000e+04,6.917100000000000000e+04,4.599600000000000000e+04,5.773200000000000000e+04,6.848300000000000000e+04,6.907100000000000000e+04,4.620700000000000000e+04,5.774700000000000000e+04,6.829100000000000000e+04,6.898600000000000000e+04,4.639300000000000000e+04,5.781200000000000000e+04,6.813900000000000000e+04,6.885600000000000000e+04,4.661000000000000000e+04,5.783600000000000000e+04,6.810200000000000000e+04,6.873100000000000000e+04,4.670900000000000000e+04,5.779600000000000000e+04,6.801000000000000000e+04,6.873700000000000000e+04,4.688400000000000000e+04,5.783100000000000000e+04,6.790300000000000000e+04,6.866100000000000000e+04,4.696300000000000000e+04,5.781300000000000000e+04,6.787600000000000000e+04,6.869400000000000000e+04,4.715500000000000000e+04,5.782300000000000000e+04,6.770700000000000000e+04
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+01,6.625000000000000000e+03,5.034900000000000000e+04,7.606500000000000000e+04,7.425500000000000000e+04,3.798600000000000000e+04,5.402700000000000000e+04,7.485100000000000000e+04,7.358800000000000000e+04,3.976400000000000000e+04,5.436800000000000000e+04,7.351400000000000000e+04,7.284500000000000000e+04,4.124500000000000000e+04,5.488000000000000000e+04,7.254300000000000000e+04,7.217600000000000000e+04,4.218000000000000000e+04,5.516600000000000000e+04,7.167400000000000000e+04,7.164400000000000000e+04,4.311400000000000000e+04,5.543300000000000000e+04,7.106500000000000000e+04,7.114000000000000000e+04,4.390800000000000000e+04,5.569700000000000000e+04,7.059500000000000000e+04,7.079000000000000000e+04,4.455200000000000000e+04,5.585300000000000000e+04,7.020400000000000000e+04,7.050300000000000000e+04,4.516900000000000000e+04,5.596900000000000000e+04,6.968000000000000000e+04,7.012500000000000000e+04,4.562500000000000000e+04,5.618500000000000000e+04,6.948900000000000000e+04,6.987800000000000000e+04,4.609900000000000000e+04,5.621000000000000000e+04,6.919300000000000000e+04,6.957600000000000000e+04,4.655400000000000000e+04,5.636600000000000000e+04,6.892100000000000000e+04,6.922800000000000000e+04,4.679700000000000000e+04,5.642000000000000000e+04,6.876900000000000000e+04,6.908800000000000000e+04,4.720400000000000000e+04,5.653100000000000000e+04,6.850300000000000000e+04,6.889700000000000000e+04,4.747800000000000000e+04,5.668800000000000000e+04,6.830100000000000000e+04,6.869500000000000000e+04,4.768700000000000000e+04,5.679300000000000000e+04,6.819900000000000000e+04,6.850500000000000000e+04,4.789100000000000000e+04,5.685900000000000000e+04,6.811300000000000000e+04,6.847300000000000000e+04,4.812300000000000000e+04,5.699800000000000000e+04,6.788200000000000000e+04,6.819600000000000000e+04,4.819600000000000000e+04,5.705600000000000000e+04,6.787100000000000000e+04,6.809700000000000000e+04,4.836400000000000000e+04,5.711500000000000000e+04,6.786100000000000000e+04,6.799300000000000000e+04,4.847400000000000000e+04,5.706200000000000000e+04,6.782800000000000000e+04,6.781600000000000000e+04,4.860300000000000000e+04,5.701200000000000000e+04,6.785400000000000000e+04,6.776900000000000000e+04,4.873100000000000000e+04,5.697800000000000000e+04,6.773500000000000000e+04,6.774100000000000000e+04,4.890100000000000000e+04,5.709200000000000000e+04,6.764700000000000000e+04,6.763300000000000000e+04,4.895300000000000000e+04
