0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,2.074000000000000000e+03,3.806000000000000000e+04,7.622900000000000000e+04,8.146800000000000000e+04,8.209300000000000000e+04,8.215500000000000000e+04,8.216100000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.230000000000000000e+02,1.589900000000000000e+04,6.812700000000000000e+04,8.067400000000000000e+04,8.200900000000000000e+04,8.214800000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,4.650000000000000000e+02,2.067900000000000000e+04,7.119000000000000000e+04,8.089300000000000000e+04,8.203100000000000000e+04,8.214300000000000000e+04,8.215700000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,3.160000000000000000e+02,1.622600000000000000e+04,6.818100000000000000e+04,8.063600000000000000e+04,8.201300000000000000e+04,8.215200000000000000e+04,8.216200000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04,8.216300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,7.830000000000000000e+02,2.726800000000000000e+04,7.327700000000000000e+04,8.122000000000000000e+04,8.207500000000000000e+04,8.215400000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04,8.216100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,6.480000000000000000e+02,2.112200000000000000e+04,7.149700000000000000e+04,8.098900000000000000e+04,8.201700000000000000e+04,8.213600000000000000e+04,8.215900000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e+02,2.242600000000000000e+04,7.141900000000000000e+04,8.101600000000000000e+04,8.203700000000000000e+04,8.215400000000000000e+04,8.216100000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04,8.216200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.721000000000000000e+03,3.498800000000000000e+04,7.527400000000000000e+04,8.140900000000000000e+04,8.208200000000000000e+04,8.215200000000000000e+04,8.215900000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04,8.216000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,2.179000000000000000e+03,3.806400000000000000e+04,7.652000000000000000e+04,8.152200000000000000e+04,8.209400000000000000e+04,8.215400000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04,8.215900000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,2.588000000000000000e+03,4.254500000000000000e+04,7.727400000000000000e+04,8.162700000000000000e+04,8.211300000000000000e+04,8.215600000000000000e+04,8.216300000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04,8.216400000000000000e+04
