0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,4.300000000000000000e+02,5.232000000000000000e+03,2.299200000000000000e+04,3.904400000000000000e+04,4.887500000000000000e+04,5.389400000000000000e+04,5.541900000000000000e+04,5.598500000000000000e+04,5.619500000000000000e+04,5.626700000000000000e+04,5.629000000000000000e+04,5.629600000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04,5.630000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,7.700000000000000000e+01,1.077000000000000000e+03,1.116300000000000000e+04,3.094300000000000000e+04,4.381000000000000000e+04,5.168400000000000000e+04,5.470400000000000000e+04,5.564600000000000000e+04,5.601400000000000000e+04,5.613300000000000000e+04,5.617900000000000000e+04,5.620500000000000000e+04,5.621100000000000000e+04,5.621500000000000000e+04,5.621600000000000000e+04,5.621600000000000000e+04,5.621600000000000000e+04,5.621600000000000000e+04,5.621600000000000000e+04,5.621600000000000000e+04,5.621600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.700000000000000000e+01,7.330000000000000000e+02,7.830000000000000000e+03,2.785400000000000000e+04,4.203100000000000000e+04,5.054100000000000000e+04,5.437300000000000000e+04,5.553400000000000000e+04,5.599200000000000000e+04,5.616900000000000000e+04,5.623500000000000000e+04,5.626100000000000000e+04,5.627500000000000000e+04,5.627700000000000000e+04,5.627800000000000000e+04,5.627900000000000000e+04,5.628100000000000000e+04,5.628100000000000000e+04,5.628100000000000000e+04,5.628100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,3.730000000000000000e+02,4.501000000000000000e+03,2.295600000000000000e+04,3.885200000000000000e+04,4.871900000000000000e+04,5.379900000000000000e+04,5.534200000000000000e+04,5.588600000000000000e+04,5.607400000000000000e+04,5.614800000000000000e+04,5.617000000000000000e+04,5.618100000000000000e+04,5.618700000000000000e+04,5.618800000000000000e+04,5.619000000000000000e+04,5.619100000000000000e+04,5.619100000000000000e+04,5.619100000000000000e+04,5.619100000000000000e+04,5.619100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.600000000000000000e+01,7.070000000000000000e+02,8.315000000000000000e+03,2.848600000000000000e+04,4.223900000000000000e+04,5.071400000000000000e+04,5.431200000000000000e+04,5.538400000000000000e+04,5.584400000000000000e+04,5.600600000000000000e+04,5.607100000000000000e+04,5.609300000000000000e+04,5.610200000000000000e+04,5.610500000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04,5.610800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.500000000000000000e+01,9.330000000000000000e+02,9.965000000000000000e+03,3.006700000000000000e+04,4.325400000000000000e+04,5.136700000000000000e+04,5.461900000000000000e+04,5.561800000000000000e+04,5.600300000000000000e+04,5.613900000000000000e+04,5.620000000000000000e+04,5.622100000000000000e+04,5.622200000000000000e+04,5.622300000000000000e+04,5.622400000000000000e+04,5.622400000000000000e+04,5.622400000000000000e+04,5.622400000000000000e+04,5.622400000000000000e+04,5.622400000000000000e+04,5.622400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,2.010000000000000000e+02,3.310000000000000000e+03,2.023200000000000000e+04,3.737500000000000000e+04,4.797100000000000000e+04,5.363600000000000000e+04,5.536200000000000000e+04,5.603000000000000000e+04,5.623700000000000000e+04,5.632400000000000000e+04,5.636300000000000000e+04,5.637500000000000000e+04,5.638200000000000000e+04,5.638200000000000000e+04,5.638400000000000000e+04,5.638500000000000000e+04,5.638500000000000000e+04,5.638500000000000000e+04,5.638500000000000000e+04,5.638500000000000000e+04,5.638500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,1.840000000000000000e+02,3.680000000000000000e+03,2.082200000000000000e+04,3.768400000000000000e+04,4.810800000000000000e+04,5.363100000000000000e+04,5.538000000000000000e+04,5.603900000000000000e+04,5.626600000000000000e+04,5.636500000000000000e+04,5.638700000000000000e+04,5.640400000000000000e+04,5.640900000000000000e+04,5.641100000000000000e+04,5.641200000000000000e+04,5.641200000000000000e+04,5.641200000000000000e+04,5.641200000000000000e+04,5.641200000000000000e+04,5.641200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.700000000000000000e+01,9.470000000000000000e+02,1.044600000000000000e+04,3.058500000000000000e+04,4.358500000000000000e+04,5.152100000000000000e+04,5.459900000000000000e+04,5.555300000000000000e+04,5.594700000000000000e+04,5.608700000000000000e+04,5.613500000000000000e+04,5.615200000000000000e+04,5.616400000000000000e+04,5.616800000000000000e+04,5.617000000000000000e+04,5.617000000000000000e+04,5.617000000000000000e+04,5.617000000000000000e+04,5.617000000000000000e+04,5.617000000000000000e+04,5.617000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.100000000000000000e+01,8.020000000000000000e+02,9.762000000000000000e+03,2.971800000000000000e+04,4.312100000000000000e+04,5.137200000000000000e+04,5.477100000000000000e+04,5.578200000000000000e+04,5.620100000000000000e+04,5.633600000000000000e+04,5.639300000000000000e+04,5.642100000000000000e+04,5.643100000000000000e+04,5.643500000000000000e+04,5.643900000000000000e+04,5.644000000000000000e+04,5.644100000000000000e+04,5.644100000000000000e+04,5.644100000000000000e+04,5.644100000000000000e+04,5.644100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,5.330000000000000000e+02,7.480000000000000000e+03,2.745300000000000000e+04,4.170900000000000000e+04,5.052400000000000000e+04,5.442800000000000000e+04,5.561000000000000000e+04,5.605100000000000000e+04,5.620500000000000000e+04,5.624600000000000000e+04,5.626800000000000000e+04,5.627400000000000000e+04,5.627400000000000000e+04,5.627500000000000000e+04,5.627500000000000000e+04,5.627500000000000000e+04,5.627500000000000000e+04,5.627500000000000000e+04,5.627500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.030000000000000000e+02,2.215000000000000000e+03,1.720500000000000000e+04,3.561300000000000000e+04,4.666400000000000000e+04,5.305800000000000000e+04,5.514500000000000000e+04,5.591800000000000000e+04,5.622600000000000000e+04,5.632100000000000000e+04,5.635800000000000000e+04,5.637200000000000000e+04,5.637600000000000000e+04,5.638100000000000000e+04,5.638200000000000000e+04,5.638300000000000000e+04,5.638300000000000000e+04,5.638300000000000000e+04,5.638300000000000000e+04,5.638300000000000000e+04,5.638300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,6.900000000000000000e+01,1.761000000000000000e+03,1.335000000000000000e+04,3.279000000000000000e+04,4.491800000000000000e+04,5.214700000000000000e+04,5.483200000000000000e+04,5.571600000000000000e+04,5.604200000000000000e+04,5.615300000000000000e+04,5.619700000000000000e+04,5.621600000000000000e+04,5.621900000000000000e+04,5.622100000000000000e+04,5.622200000000000000e+04,5.622200000000000000e+04,5.622200000000000000e+04,5.622200000000000000e+04,5.622200000000000000e+04,5.622200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.550000000000000000e+02,2.838000000000000000e+03,1.922300000000000000e+04,3.662200000000000000e+04,4.735700000000000000e+04,5.333900000000000000e+04,5.513100000000000000e+04,5.581800000000000000e+04,5.608000000000000000e+04,5.617300000000000000e+04,5.620000000000000000e+04,5.622000000000000000e+04,5.622600000000000000e+04,5.622900000000000000e+04,5.623100000000000000e+04,5.623200000000000000e+04,5.623200000000000000e+04,5.623200000000000000e+04,5.623200000000000000e+04,5.623200000000000000e+04,5.623200000000000000e+04
